"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2005",40.8490784038489,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2006",40.6086194149431,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2007",41.3599784657867,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2008",39.0686031356612,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2009",30.6956504331723,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2010",32.8616021220365,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2011",35.618910674532,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2012",36.0587778013869,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2013",31.9124708216081,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2014",30.548358828595,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2015",28.2301949664621,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2016",28.310379352853,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2017",27.6422776975007,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2018",29.1558010929717,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2019",27.4475448858139,
"ISR","TRADEGOODSERV","IMP","PC_GDP","A","2020",23.9864560341373,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","1995",23.8282999984816,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","1996",20.1061230892082,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","1997",20.7303580183796,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","1998",22.5935924279498,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","1999",24.0842841981153,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2000",22.116178499668,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2001",22.28563248879,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2002",22.4836049175859,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2003",21.9504891676568,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2004",20.3742407054768,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2005",19.7733405928162,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2006",19.3072130691184,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2007",19.8027808852507,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2008",20.2907039551008,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2009",18.8420945722556,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2010",19.4331283030691,"E"
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2011",19.9799659649337,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2012",20.244013748167,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2013",20.4418407648892,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2014",20.6902786324159,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2015",20.655954864066,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2016",20.6636165948997,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2017",20.7856585134573,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2018",20.7876658721825,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2019",20.9079844102229,
"RUS","TRADEGOODSERV","IMP","PC_GDP","A","2020",20.5599182436972,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1990",71.0679289140331,"E"
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1991",67.1938182052637,"E"
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1992",50.8470915661934,"E"
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1993",52.1851533657635,"E"
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1994",52.2953336726938,"E"
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1995",47.6790813213839,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1996",47.3784334704636,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1997",48.6995075753991,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1998",49.1879945402109,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","1999",48.4357310007174,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2000",53.8125963606087,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2001",52.7874415597533,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2002",51.3300927126769,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2003",51.3210308672149,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2004",56.5017518934722,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2005",60.451344884188,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2006",64.9181797635549,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2007",69.2280762529821,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2008",68.4182703779358,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2009",55.857583552436,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2010",63.2166574217778,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2011",69.0307597086091,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2012",69.492842906118,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2013",69.5398803988415,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2014",69.3980069475895,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2015",69.1471778902094,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2016",69.0596088021838,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2017",74.1526580744803,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2018",76.3066584691878,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2019",75.2843389752725,
"SVN","TRADEGOODSERV","IMP","PC_GDP","A","2020",68.8292113930136,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1970",24.6355219750984,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1971",25.352403218043,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1972",22.1709231996784,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1973",22.1005617369576,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1974",27.7088056425204,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1975",29.2339568018619,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1976",28.0687423418895,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1977",24.4504103357653,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1978",24.8726106030298,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1979",25.002575248769,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1980",26.5458517851451,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1981",29.417294611652,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1982",26.0201918661799,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1983",20.3469746504789,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1984",22.9272490806665,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1985",21.8696554259103,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1986",21.0773698916382,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1987",19.705143710141,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1988",21.9025497594061,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1989",20.7237866718619,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1990",18.1876989530433,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1991",16.9527528939039,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1992",16.7837347125932,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1993",17.2981926887287,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1994",19.2947667728668,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1995",21.4753400606523,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1996",22.5870651469956,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1997",22.8579311835726,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1998",23.8915628799277,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","1999",22.1666768493195,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2000",24.2788939094855,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2001",25.4268054875811,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2002",27.9837997477953,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2003",24.5167699277248,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2004",25.6109379306702,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2005",26.7024512369651,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2006",31.0033706643471,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2007",32.5092367772109,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2008",37.2429521713859,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2009",27.5063734284758,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2010",27.3737524302287,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2011",29.6516893101043,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2012",31.1758200766138,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2013",33.2704186964468,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2014",32.965855904796,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2015",31.4641913757173,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2016",30.0572624804524,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2017",28.3462336527246,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2018",29.5632577400893,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2019",29.3506967813771,
"ZAF","TRADEGOODSERV","IMP","PC_GDP","A","2020",25.5305082562611,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","1995",26.1923010267823,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","1996",26.315437464956,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","1997",28.2237680360837,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","1998",29.1069697005848,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","1999",30.0052028617343,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2000",34.2938719155596,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2001",33.6042119923473,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2002",32.0075778644734,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2003",31.5765380391912,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2004",32.9055037103792,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2005",34.8436697453442,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2006",37.2061586733291,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2007",38.1453743146726,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2008",38.8998540724074,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2009",33.4736166236898,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2010",37.6338523863041,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2011",40.4035284934573,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2012",40.7916630024462,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2013",40.3869121316684,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2014",40.7680074603545,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2015",41.6619931865644,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2016",41.2039567751374,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2017",42.9850995494875,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2018",44.0806058030931,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2019",44.7571880853511,
"EA","TRADEGOODSERV","IMP","PC_GDP","A","2020",41.8289335282654,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","1995",26.6326646866236,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","1996",26.8188880288327,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","1997",28.8188042038303,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","1998",29.7412098105539,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","1999",30.5854071494764,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2000",34.8697440902977,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2001",34.1941391073831,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2002",32.7335468894567,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2003",32.406857480102,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2004",33.8538784125163,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2005",35.825498753577,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2006",38.3713191891341,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2007",39.4534909722463,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2008",40.2991366835309,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2009",34.6430515972485,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2010",38.7535067928361,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2011",41.5438254442488,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2012",41.9679397752901,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2013",41.482989035596,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2014",42.0168422142496,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2015",42.8305372907974,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2016",42.3846963365216,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2017",44.196079621316,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2018",45.3991736343087,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2019",45.9279926357249,
"EU","TRADEGOODSERV","IMP","PC_GDP","A","2020",43.0042286119207,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","1995",9.4555849642217,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","1996",8.90538179366922,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","1997",9.59255968602154,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","1998",9.408084593563,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","1999",11.4172682143303,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2000",12.4517133112887,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2001",14.5645743497603,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2002",13.387767204262,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2003",12.95960109405,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2004",13.1324910830077,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2005",11.8429658565955,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2006",11.6673836207781,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2007",11.9649361869819,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2008",13.7235688317582,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2009",11.2546045815299,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2010",11.9065933373084,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2011",12.3518924993294,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2012",13.2367345412855,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2013",14.0437266803948,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2014",13.6734629958056,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2015",14.0534345199388,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2016",12.067003034456,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2017",11.8007665046081,
"BRA","TRADEGOODSERV","IMP","PC_GDP","A","2018",14.2412038821035,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","1995",39.3273232887666,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","1996",49.4742589790307,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","1997",48.7870174940018,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","1998",51.3680600317107,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","1999",44.8866239842443,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2000",44.8054183795647,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2001",48.4312549464527,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2002",46.7247479553794,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2003",48.6577827165234,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2004",54.3506673048662,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2005",57.414975142016,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2006",60.5354454816794,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2007",57.4031340671538,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2008",52.0613197407742,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2009",44.3556519486753,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2010",55.5467574098207,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2011",63.6254900970379,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2012",66.4195010206396,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2013",64.2691525129754,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2014",64.1083327581074,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2015",62.0039983096696,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2016",59.2820830741354,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2017",62.2736006988731,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2018",62.2070266423938,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2019",61.0511911236925,
"LVA","TRADEGOODSERV","IMP","PC_GDP","A","2020",59.1224505185177,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1975",15.2004284889277,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1976",15.1369720201349,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1977",14.4220172620023,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1978",15.1208154198849,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1979",14.7796644150125,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1980",17.1761486690349,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1981",17.023412953058,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1982",16.8149288664721,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1983",14.7005138870275,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1984",13.9469442167172,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1985",14.0557065412344,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1986",13.5248018967574,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1987",14.5717055280998,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1988",15.6280296736452,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1989",15.6194087345317,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1990",16.8142267427584,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1991",15.7545267381106,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1992",17.910923849031,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1993",21.3875197585515,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1994",22.2330138317283,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1995",22.2509880881939,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1996",22.1242609414675,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1997",21.8959525402939,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1998",21.8454358591377,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","1999",18.762861569966,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2000",20.5070939136013,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2001",21.9211738278363,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2002",21.7014749743931,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2003",22.6068618124808,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2004",21.0600120560008,"E"
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2005",20.4516537557921,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2006",21.9127682099768,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2007",20.6657549719257,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2008",21.0580542813616,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2009",18.731632819883,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2010",17.923758408999,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2011",20.1939184812196,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2012",20.0239457350035,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2013",19.9002090764088,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2014",20.8527165314594,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2015",22.7105526089485,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2016",21.4855137060045,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2017",20.1376251940583,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2018",20.6350331193542,
"COL","TRADEGOODSERV","IMP","PC_GDP","A","2019",21.6690116754106,"E"
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1991",38.0335692725748,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1992",40.8144832433402,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1993",43.3151129403376,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1994",42.1126493290335,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1995",41.6451600438996,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1996",44.0451709869833,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1997",46.0041297820296,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1998",48.0751801913816,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","1999",44.9807480227522,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2000",43.5946013519337,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2001",40.3441862155729,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2002",41.1894091297451,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2003",42.6559946162483,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2004",43.0488237332327,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2005",45.7581415315959,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2006",46.5005195050878,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2007",45.8744583351354,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2008",47.5950520600431,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2009",35.127012698949,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2010",34.6826783371688,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2011",36.1666756303798,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2012",35.3972219592716,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2013",33.4747612266162,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2014",33.8283267697315,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2015",30.7579040748303,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2016",30.9183818762553,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2017",32.3092705957887,
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2018",32.4347318242753,"E"
"CRI","TRADEGOODSERV","IMP","PC_GDP","A","2019",31.2701781682481,"E"
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","1995",47.7943947669834,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","1996",51.2497449801088,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","1997",55.0515668573298,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","1998",50.5307010974301,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","1999",42.4033374837557,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2000",44.7846591200331,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2001",49.5686719996842,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2002",53.0868370099118,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2003",52.0139244845425,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2004",55.8326627765915,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2005",62.3538994814643,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2006",67.2979897359981,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2007",64.7461746261742,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2008",69.2277622801352,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2009",53.5494775542173,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2010",65.9450250643355,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2011",75.566210466998,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2012",77.6165342473285,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2013",77.2182186328882,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2014",70.4512167317466,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2015",69.7746760824041,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2016",66.8664747535935,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2017",71.2781912344814,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2018",73.3940105381564,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2019",72.2253227209395,
"LTU","TRADEGOODSERV","IMP","PC_GDP","A","2020",64.4216160270732,
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","1995",19.0235601688631,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","1996",19.5228579952729,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","1997",20.5398611405805,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","1998",20.8644020609631,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","1999",21.2399770457815,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2000",23.6069785617913,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2001",22.8810371698511,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2002",22.2982574303272,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2003",22.2971738838116,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2004",23.5780252635324,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2005",24.6355167714181,
